,Source,Target,Interaction
9623,RUNX1,BAALCB,+
9624,RUNX1,CCND2A,?
9625,RUNX1,CSF1RA,?
9626,RUNX1,FHL2A,?
9627,RUNX1,FHL2A,?
9628,RUNX1,ITGA2B,+
9629,RUNX1,ITGB2,?
9630,RUNX1,JUND,+
9631,RUNX1,KLF4,?
9632,RUNX1,LOC103025822,?
9633,RUNX1,MYL9B,?
9634,RUNX1,LOC103039300,?
9635,RUNX1,LOC103039881,+
9636,RUNX1,MAD2L1,-
9637,RUNX1,MYH10,-
9638,RUNX1,MYL9B,?
9639,RUNX1,MYL9B,?
9640,RUNX1,MYL9B,?
9641,RUNX1,NCAM2,+
9642,RUNX1,NF1A,-
9643,RUNX1,NF1A,-
9644,RUNX1,PIK3CD,?
9645,RUNX1,RELA,?
9646,RUNX1,SPI1B,+
9647,RUNX1,SYMPK,-
9648,RUNX1T1,BCL2B,+
9649,RUNX1T1,BCL2B,+
9650,RUNX1T1,TCF12,+
9651,RUNX2B,ESR1,?
9652,RUNX2B,SHHA,?
9653,RUNX2B,LRP5,?
9654,RUNX2B,MMP13B,+
9655,RUNX2B,MMP2,+
9656,RUNX2B,PLAUB,?
9657,RUNX2B,SNAI2,+
9658,RUNX2B,SNAI3,+
9659,RUNX2B,SP7,?
9660,RUNX2B,VEGFC,+
9661,RUNX2B,ESR1,?
9662,RUNX2B,SHHA,?
9663,RUNX2B,LRP5,?
9664,RUNX2B,MMP13B,+
9665,RUNX2B,MMP2,+
9666,RUNX2B,PLAUB,?
9667,RUNX2B,SNAI2,+
9668,RUNX2B,SNAI3,+
9669,RUNX2B,SP7,?
9670,RUNX2B,VEGFC,+
9671,RUNX3,THBS1B,?
9672,RUNX3,THBS1B,?
9673,RXRAA,ABCA1A,+
9674,RXRAA,ABCA1A,+
9675,RXRAA,ABCB5,+
9676,RXRAA,ABCC3,-
9677,RXRAA,DR1,?
9678,RXRAA,HSD17B2,+
9679,RXRAA,IL2RGA,+
9680,RXRAA,LHB,?
9681,RXRAA,LIPEB,?
9682,RXRAA,LOC103025252,?
9683,RXRAA,LOC103027356,?
9684,RXRAA,LOC103027747,+
9685,RXRAA,LOC103028418,+
9686,RXRAA,LOC107197102,?
9687,RXRAA,LOC103040934,?
9688,RXRAA,LOC125797532,+
9689,RXRAA,LOC103044660,?
9690,RXRAA,LOC103046415,+
9691,RXRAA,TRPC4A,?
9692,RXRAA,LOC125797532,+
9693,RXRAA,NR0B2A,+
9694,RXRAA,PLD1B,?
9695,RXRAA,PLD1B,?
9696,RXRAA,SERPINC1,+
9697,RXRAA,SUV39H1A,?
9698,RXRAA,SUV39H1A,?
9699,RXRAA,THBD,?
9700,RXRAA,TRPC4A,?
9701,RXRAA,TRPC4A,?
9702,RXRAA,TRPC4A,?
9703,RXRAA,ABCA1A,+
9704,RXRAA,ABCA1A,+
9705,RXRAA,ABCB5,+
9706,RXRAA,ABCC3,-
9707,RXRAA,DR1,?
9708,RXRAA,HSD17B2,+
9709,RXRAA,IL2RGA,+
9710,RXRAA,LHB,?
9711,RXRAA,LIPEB,?
9712,RXRAA,LOC103025252,?
9713,RXRAA,LOC103027356,?
9714,RXRAA,LOC103027747,+
9715,RXRAA,LOC103028418,+
9716,RXRAA,LOC107197102,?
9717,RXRAA,LOC103040934,?
9718,RXRAA,LOC125797532,+
9719,RXRAA,LOC103044660,?
9720,RXRAA,LOC103046415,+
9721,RXRAA,TRPC4A,?
9722,RXRAA,LOC125797532,+
9723,RXRAA,NR0B2A,+
9724,RXRAA,PLD1B,?
9725,RXRAA,PLD1B,?
9726,RXRAA,SERPINC1,+
9727,RXRAA,SUV39H1A,?
9728,RXRAA,SUV39H1A,?
9729,RXRAA,THBD,?
9730,RXRAA,TRPC4A,?
9731,RXRAA,TRPC4A,?
9732,RXRAA,TRPC4A,?
9733,RXRAA,TRPC4A,?
9734,RXRAA,SUV39H1A,?
9735,RXRAA,SUV39H1A,?
9736,RXRAA,TRPC4A,?
9737,RXRAA,TRPC4A,?
9738,RXRAA,TRPC4A,?
9739,RXRAA,TRPC4A,?
9740,RXRAA,SUV39H1A,?
9741,RXRAA,SUV39H1A,?
9742,RXRAA,TRPC4A,?
9743,RXRAA,TRPC4A,?
9744,RXRAA,TRPC4A,?
9745,RXRAA,TRPC4A,?
9746,RXRAA,SUV39H1A,?
9747,RXRAA,SUV39H1A,?
9748,RXRAA,TRPC4A,?
9749,RXRAA,TRPC4A,?
9750,RXRAA,TRPC4A,?
9751,SALL1A,KIF26BA,?
9752,SALL3A,DNMT3AB,?
9753,SATB2,TP63,-
9754,SATB2,UPF3B,+
9755,SEC14L7,PSMB9A,?
9756,SEC14L7,PSMB9A,?
9757,SETBP1,PTGER2B,-
9758,SETBP1,PTGS2B,-
9759,SETBP1,PTPA,-
9760,SF1,HSD3B1,?
9761,SF1,LHB,?
9762,SF1,LOC103021835,+
9763,SF1,LOC103039568,?
9764,SF1,MC2R,+
9765,SF1,NR0B1,?
9766,SF1,SF3B1,?
9767,SF1,STAR,?
9768,SF1,TCERG1B,-
9769,SF1,U2AF2B,?
9770,SF1,U2AF2B,?
9771,SFPQ,ADARB2,-
9772,SFPQ,CXCL8A,-
9773,SFPQ,LOC103021835,?
9774,SFPQ,STAT6,-
9775,SFPQ,TH2,?
9776,SHOX2,B3GLCTA,?
9777,SHOX2,DBH,?
9778,SHOX2,FJX1,?
9779,SHOX2,HCN4,+
9780,SHOX2,LOC103027224,?
9781,SHOX2,RASD1,?
9782,SHOX2,LOC107197140,?
9783,SHOX2,NOS1,?
9784,SHOX2,RASD1,?
9785,SHOX2,SGSM1A,?
9786,SHOX2,SGSM1A,?
9787,SIM1A,POU3F2A,+
9788,SIM2,BCL2B,-
9789,SIM2,BCL2B,-
9790,SIM2,CASP3B,+
9791,SIM2,CASP3B,+
9792,SIN3AB,E2F1,-
9793,SIN3AB,LOC103032158,?
9794,SIN3AB,LOC103032158,?
9795,SIN3AB,SP3A,+
9796,SIN3AB,STAR,?
9797,SIN3AB,E2F1,-
9798,SIN3AB,LOC103032158,?
9799,SIN3AB,LOC103032158,?
9800,SIN3AB,SP3A,+
9801,SIN3AB,STAR,?
9802,SIN3B,BMI1B,-
9803,SIN3B,BMI1B,-
9804,SIRT1,ABCB4,+
9805,SIRT1,CCND1,-
9806,SIRT1,CDKN1D,-
9807,SIRT1,CDKN1D,-
9808,SIRT1,CTNNB1,-
9809,SIRT1,DLL4,-
9810,SIRT1,EGLN1B,-
9811,SIRT1,ESRRGB,+
9812,SIRT1,FOXP3B,?
9813,SIRT1,HBBA2,-
9814,SIRT1,HDR,-
9815,SIRT1,HIC1,?
9816,SIRT1,HIF1AB,+
9817,SIRT1,HSF1,+
9818,SIRT1,HSPA4B,?
9819,SIRT1,HYOU1,+
9820,SIRT1,LIN28AA,?
9821,SIRT1,LOC103023785,-
9822,SIRT1,LOC103026214,?
9823,SIRT1,HBBA2,-
9824,SIRT1,HBBA2,-
9825,SIRT1,LOC103046808,-
9826,SIRT1,LOC103047016,+
9827,SIRT1,LOC103026214,?
9828,SIRT1,MMP9,-
9829,SIRT1,MYCB,-
9830,SIRT1,MYCB,-
9831,SIRT1,NBN,+
9832,SIRT1,NDRG3B,?
9833,SIRT1,NOTCH1B,-
9834,SIRT1,PER1B,+
9835,SIRT1,PPARG,-
9836,SIRT1,SHC1,?
9837,SIRT1,TBX3A,-
9838,SIRT1,TNFA,?
9839,SIRT1,TNFA,?
9840,SIRT1,TP53,+
9841,SIRT1,TP73,?
9842,SIRT1,WRN,-
9843,SIRT1,XPC,-
9844,SIX1B,LOC103023785,-
9845,SIX1B,VEGFC,+
9846,SKIA,FHL2A,+
9847,SKIA,FHL2A,+
9848,SKIA,MDM2,+
9849,SKILA,ADAM12B,-
9850,SKILA,LOC103040182,-
9851,SKILA,ITCHA,-
9852,SKILA,ADAM12B,-
9853,SKILA,SMAD7,-
9854,SMAD5,BMP4,+
9855,SMAD5,CXCL8A,?
9856,SMAD5,HEY1,?
9857,SMAD5,HHEX,+
9858,SMAD5,ID3,+
9859,SMAD5,LOC103031342,?
9860,SMAD5,SMAD6B,+
9861,SMAD5,TBX20,+
9862,SMAD5,TLX3B,?
9863,SMAD2,LOC103045566,?
9864,SMAD2,BCL2B,?
9865,SMAD2,BCL2B,?
9866,SMAD2,CDKN1D,?
9867,SMAD2,CDKN1D,?
9868,SMAD2,GLI1,?
9869,SMAD2,LOC103045566,?
9870,SMAD2,NKX2.1,?
9871,SMAD3B,ACTB1,+
9872,SMAD3B,ACTB1,+
9873,SMAD3B,ACTB1,+
9874,SMAD3B,ACTB1,+
9875,SMAD3B,ACTB1,+
9876,SMAD3B,ACTB1,+
9877,SMAD3B,ACTB1,+
9878,SMAD3B,LOC103045566,?
9879,SMAD3B,ANGPTL2B,?
9880,SMAD3B,ANGPTL2B,?
9881,SMAD3B,ANGPTL4,+
9882,SMAD3B,BAMBIA,+
9883,SMAD3B,BGLAP,?
9884,SMAD3B,CCND2A,+
9885,SMAD3B,CDKN1D,+
9886,SMAD3B,CDKN1D,+
9887,SMAD3B,CDKN2A/B,+
9888,SMAD3B,ENPP1,?
9889,SMAD3B,EPOA,?
9890,SMAD3B,FOXA2,?
9891,SMAD3B,FOXP3B,+
9892,SMAD3B,FSHB,?
9893,SMAD3B,FSTA,+
9894,SMAD3B,FSTL3,?
9895,SMAD3B,GADD45BA,?
9896,SMAD3B,GLI2A,?
9897,SMAD3B,JUND,?
9898,SMAD3B,LOC103034216,-
9899,SMAD3B,LOC103023785,-
9900,SMAD3B,LOC103034216,-
9901,SMAD3B,LOC103036160,-
9902,SMAD3B,ACTB1,+
9903,SMAD3B,LOC103040934,-
9904,SMAD3B,LOC103045566,?
9905,SMAD3B,MMP9,-
9906,SMAD3B,MXD1,?
9907,SMAD3B,MYCB,?
9908,SMAD3B,MYCB,?
9909,SMAD3B,PORB,?
9910,SMAD3B,PPARG,?
9911,SMAD3B,PPARGC1A,-
9912,SMAD3B,PTHLHA,+
9913,SMAD3B,RIF1,-
9914,SMAD3B,SERPINE1,+
9915,SMAD3B,SMAD7,-
9916,SMAD3B,SNAI1B,?
9917,SMAD3B,TAGLN,+
9918,SMAD3B,TAGLN2,+
9919,SMAD3B,TGFB1A,-
9920,SMAD3B,TGFB1A,-
9921,SMAD3B,TNCB,+
9922,SMAD3B,TNFSF13B,+
9923,SMAD3B,VDRA,+
9924,SMAD3B,VDRA,+
9925,SMAD3B,ACTB1,+
9926,SMAD3B,ACTB1,+
9927,SMAD3B,ACTB1,+
9928,SMAD3B,ACTB1,+
9929,SMAD3B,ACTB1,+
9930,SMAD3B,ACTB1,+
9931,SMAD3B,ACTB1,+
9932,SMAD3B,LOC103045566,?
9933,SMAD3B,ANGPTL2B,?
9934,SMAD3B,ANGPTL2B,?
9935,SMAD3B,ANGPTL4,+
9936,SMAD3B,BAMBIA,+
9937,SMAD3B,BGLAP,?
9938,SMAD3B,CCND2A,+
9939,SMAD3B,CDKN1D,+
9940,SMAD3B,CDKN1D,+
9941,SMAD3B,CDKN2A/B,+
9942,SMAD3B,ENPP1,?
9943,SMAD3B,EPOA,?
9944,SMAD3B,FOXA2,?
9945,SMAD3B,FOXP3B,+
9946,SMAD3B,FSHB,?
9947,SMAD3B,FSTA,+
9948,SMAD3B,FSTL3,?
9949,SMAD3B,GADD45BA,?
9950,SMAD3B,GLI2A,?
9951,SMAD3B,JUND,?
9952,SMAD3B,LOC103034216,-
9953,SMAD3B,LOC103023785,-
9954,SMAD3B,LOC103034216,-
9955,SMAD3B,LOC103036160,-
9956,SMAD3B,ACTB1,+
9957,SMAD3B,LOC103040934,-
9958,SMAD3B,LOC103045566,?
9959,SMAD3B,MMP9,-
9960,SMAD3B,MXD1,?
9961,SMAD3B,MYCB,?
9962,SMAD3B,MYCB,?
9963,SMAD3B,PORB,?
9964,SMAD3B,PPARG,?
9965,SMAD3B,PPARGC1A,-
9966,SMAD3B,PTHLHA,+
9967,SMAD3B,RIF1,-
9968,SMAD3B,SERPINE1,+
9969,SMAD3B,SMAD7,-
9970,SMAD3B,SNAI1B,?
9971,SMAD3B,TAGLN,+
9972,SMAD3B,TAGLN2,+
9973,SMAD3B,TGFB1A,-
9974,SMAD3B,TGFB1A,-
9975,SMAD3B,TNCB,+
9976,SMAD3B,TNFSF13B,+
9977,SMAD3B,VDRA,+
9978,SMAD3B,VDRA,+
9979,SMAD4A,LOC103045566,?
9980,SMAD4A,BAMBIA,+
9981,SMAD4A,BCL2B,?
9982,SMAD4A,BCL2B,?
9983,SMAD4A,BGLAP,?
9984,SMAD4A,CDKN1D,+
9985,SMAD4A,CDKN1D,+
9986,SMAD4A,CDKN2A/B,?
9987,SMAD4A,EPOA,?
9988,SMAD4A,FSTL3,?
9989,SMAD4A,GLI1,?
9990,SMAD4A,JUND,?
9991,SMAD4A,LOC103045566,?
9992,SMAD4A,MYCB,?
9993,SMAD4A,MYCB,?
9994,SMAD4A,PORB,?
9995,SMAD4A,RUNX1T1,+
9996,SMAD4A,SERPINE1,+
9997,SMAD4A,SKILA,?
9998,SMAD4A,SMAD7,?
9999,SMAD4A,TGFB1A,?
10000,SMAD4A,TGFB1A,?
10001,SMAD4A,TNCB,+
10002,SMAD5,BMP4,+
10003,SMAD5,CXCL8A,?
10004,SMAD5,HEY1,?
10005,SMAD5,HHEX,+
10006,SMAD5,ID3,+
10007,SMAD5,LOC103031342,?
10008,SMAD5,SMAD6B,+
10009,SMAD5,TBX20,+
10010,SMAD5,TLX3B,?
10011,SMAD6B,CDK6,?
10012,SMAD6B,MAP3K7,?
10013,SMAD7,CDK1,-
10014,SMAD7,CDKN1D,-
10015,SMAD7,CDKN1D,-
10016,SMAD7,CDKN2A/B,-
10017,SMAD7,LOC103043362,-
10018,SMAD7,LOC103043362,-
10019,SMAD7,LOC103043362,-
10020,SMAD7,MET,+
10021,SMAD7,MYCB,+
10022,SMAD7,MYCB,+
10023,SMAD7,TGFB1A,+
10024,SMAD7,TGFB1A,+
10025,SMAD7,TGFBR1B,-
10026,SMAD5,BMPR1AB,+
10027,LOC103032158,CCNA1,?
10028,LOC103032158,LOC103023785,+
10029,LOC103032158,TMEM50A,?
10030,LOC103032158,ABCG2D,+
10031,LOC103032158,ABCG2D,+
10032,LOC103032158,CAD,?
10033,LOC103032158,CCND1,-
10034,LOC103032158,CDKN1D,+
10035,LOC103032158,CDKN1D,+
10036,LOC103032158,FOSAB,-
10037,LOC103032158,LOC103023785,+
10038,LOC103032158,MITFB,?
10039,LOC103032158,MYOG,+
10040,LOC103032158,SFTPBA,+
10041,LOC103032158,SFTPBA,+
10042,LOC103032158,SOX2,?
10043,LOC103032158,TBX5A,?
10044,SMARCA5,DIDO1,-
10045,SMG6,UPF1,?
10046,LOC103046280,KLF5A,-
10047,SMYD1B,HAND2,?
10048,SNAI1B,CTNNB1,-
10049,SNAI1B,HBEGFA,+
10050,SNAI1B,KITA,?
10051,SNAI1B,LIN28AA,+
10052,SNAI1B,LOC103034216,-
10053,SNAI1B,LOC103023785,-
10054,SNAI1B,THBS1B,-
10055,SNAI1B,LOC103034216,-
10056,SNAI1B,CTNNB1,-
10057,SNAI1B,MMP25B,+
10058,SNAI1B,MMP2,+
10059,SNAI1B,NR5A1A,?
10060,SNAI1B,PEBP1,-
10061,SNAI1B,PHGDH,-
10062,SNAI1B,PTGS2B,-
10063,SNAI1B,SNAI1B,?
10064,SNAI1B,THBD,-
10065,SNAI1B,THBS1B,-
10066,SNAI1B,TJP1B,-
10067,SNAI1B,TJP1B,-
10068,SNAI1B,VDRA,-
10069,SNAI1B,VDRA,-
10070,SNAI2,CXCR4B,+
10071,SNAI2,JAG1B,+
10072,SNAI2,LOC103023785,-
10073,SNAI2,UBE2D2,-
10074,SNAI2,MMP17A,?
10075,SNAI2,MMP9,+
10076,SNAI2,UBE2D2,-
10077,SNAI2,UBE2D2,-
10078,SNAI2,UBE2D2,-
10079,SNAI2,VDRA,-
10080,SNAI2,VDRA,-
10081,SND1,AGTR1B,+
10082,SOX10,GJB1A,+
10083,SOX10,MBPA,?
10084,SOX10,MIA,+
10085,SOX10,MITFB,+
10086,SOX10,MPZ,?
10087,SOX10,PMP22B,?
10088,SOX11B,ZGC:55461,?
10089,SOX11B,SPAST,+
10090,SOX11B,TUBB2B,?
10091,SOX17,CSNK1A1,-
10092,SOX17,MACC1,-
10093,SOX17,NFAT5A,-
10094,SOX17,NFAT5A,-
10095,SOX17,SERBP1B,-
10096,SOX18,PROX1A,+
10097,SOX2,ABCC3,+
10098,SOX2,ASXL1,+
10099,SOX2,BMP4,-
10100,SOX2,CCND1,-
10101,SOX2,CDKN1BB,+
10102,SOX2,DKK1B,+
10103,SOX2,FGF4,+
10104,SOX2,ISL1A,-
10105,SOX2,ITGA6A,+
10106,SOX2,JAG1B,?
10107,SOX2,LEF1,-
10108,SOX2,LFT2,+
10109,SOX2,LHX4,+
10110,SOX2,LOC103027557,-
10111,SOX2,ZGC:55461,-
10112,SOX2,LOC125781213,+
10113,SOX2,NEUROD1,?
10114,SOX2,NR2E1,+
10115,SOX2,NTRK3B,+
10116,SOX2,NTRK3B,+
10117,SOX2,POU4F2,-
10118,SOX2,LOC103027557,-
10119,SOX2,SEMA6A,?
10120,SOX2,SHHA,?
10121,SOX2,SHHA,?
10122,SOX2,SOX2,+
10123,SOX2,TUBB2B,-
10124,SOX2,VIM,+
10125,SOX4A,DHX9,?
10126,SOX4A,DICER1,?
10127,SOX4A,KMT2A,?
10128,SOX4A,NCAM2,+
10129,SOX4A,NKX3-1,?
10130,SOX5,SPAG6,?
10131,SOX6,CCNA1,-
10132,SOX6,CCND1,-
10133,SOX6,CDK6,-
10134,SOX6,CDKN1D,+
10135,SOX6,CDKN1D,+
10136,SOX6,CTNNB1,-
10137,SOX6,FGF3,-
10138,SOX6,PTHLHA,+
10139,SOX6,TP53,+
10140,SP1,ABCA1A,+
10141,SP1,ABCA1A,+
10142,SP1,ABCB4,+
10143,SP1,ABCB8,+
10144,SP1,ABCC1,-
10145,SP1,ABCC3,+
10146,SP1,ABCG2D,?
10147,SP1,ABCG2D,?
10148,SP1,ACO1,?
10149,SP1,ACVRL1,?
10150,SP1,ADAM17B,+
10151,SP1,ADAM17B,+
10152,SP1,LOC103039143,+
10153,SP1,ADIPOQB,+
10154,SP1,ADRA2B,+
10155,SP1,LOC103027537,?
10156,SP1,AGT,?
10157,SP1,AGTR1B,+
10158,SP1,LOC103045566,-
10159,SP1,ALOX12,+
10160,SP1,ALOX5A,+
10161,SP1,AMACR,?
10162,SP1,APAF1,?
10163,SP1,APEX1,-
10164,SP1,APLNRA,+
10165,SP1,APLNRA,+
10166,SP1,ARF6A,+
10167,SP1,ARF6A,+
10168,SP1,ATF2,?
10169,SP1,ATM,?
10170,SP1,ATP2A2A,+
10171,SP1,ATP2A2A,+
10172,SP1,ATP2A3,+
10173,SP1,BACE2,?
10174,SP1,BAG2,?
10175,SP1,BCL2B,?
10176,SP1,BCL2B,?
10177,SP1,BDKRB1,?
10178,SP1,BLMH,+
10179,SP1,BSG,+
10180,SP1,BTK,?
10181,SP1,C4,?
10182,SP1,C4,?
10183,SP1,CA9,+
10184,SP1,CASP3B,?
10185,SP1,CASP3B,?
10186,SP1,CAT,?
10187,SP1,CAV1,?
10188,SP1,CBFB,?
10189,SP1,CBSA,?
10190,SP1,CBSA,?
10191,SP1,CCKB,?
10192,SP1,CCNA1,-
10193,SP1,CCND1,+
10194,SP1,CCND2A,+
10195,SP1,LOC103038449,?
10196,SP1,CDK6,+
10197,SP1,CDK6,-
10198,SP1,CDKN1D,+
10199,SP1,CDKN1BB,+
10200,SP1,CDKN1D,+
10201,SP1,CDKN2A/B,?
10202,SP1,CERS2A,+
10203,SP1,CERS2A,+
10204,SP1,CERS5,+
10205,SP1,CFTR,?
10206,SP1,CICB,?
10207,SP1,CREB1B,?
10208,SP1,CREB1B,?
10209,SP1,CRMP1,?
10210,SP1,CSNK2A4,?
10211,SP1,CSNK2A4,?
10212,SP1,CTSBA,?
10213,SP1,CTSLA,+
10214,SP1,CXCL14,+
10215,SP1,DBF4,+
10216,SP1,DCK,?
10217,SP1,DDB1,?
10218,SP1,DDB2,?
10219,SP1,DHCR24,+
10220,SP1,DMRT1,?
10221,SP1,DNASE2,+
10222,SP1,DNMT1,+
10223,SP1,DNMT3AB,+
10224,SP1,DNMT3BB.1,+
10225,SP1,DPYSL2A,?
10226,SP1,DPYSL2A,?
10227,SP1,DRG2,?
10228,SP1,E2F1,?
10229,SP1,EGF,?
10230,SP1,EGFRA,-
10231,SP1,EGR1,+
10232,SP1,ELMO3,+
10233,SP1,EPOA,+
10234,SP1,EPOR,-
10235,SP1,ERBB2,+
10236,SP1,ESR1,?
10237,SP1,EZRA,+
10238,SP1,F2R,?
10239,SP1,F3B,?
10240,SP1,F3B,?
10241,SP1,F7,?
10242,SP1,FABP6,?
10243,SP1,FASLG,+
10244,SP1,FBLN1,?
10245,SP1,FBN1,?
10246,SP1,FBP1A,?
10247,SP1,FBP1A,?
10248,SP1,FES,?
10249,SP1,FGFBP1A,?
10250,SP1,FGL2A,?
10251,SP1,FMR1,+
10252,SP1,FOLR,?
10253,SP1,FOSAB,?
10254,SP1,FXR2,+
10255,SP1,GATA3,?
10256,SP1,GDF5,?
10257,SP1,GFER,+
10258,SP1,GJA1B,+
10259,SP1,GPR39,?
10260,SP1,GRIN1B,?
10261,SP1,GRIN1B,?
10262,SP1,GSPT1L,?
10263,SP1,GSPT1L,?
10264,SP1,HAS2,-
10265,SP1,HBEGFA,+
10266,SP1,HCN2B,+
10267,SP1,HCN4,+
10268,SP1,HDR,+
10269,SP1,HGFA,+
10270,SP1,HMGA1A,+
10271,SP1,HMGA1A,+
10272,SP1,HOXB7A,?
10273,SP1,KRAS,+
10274,SP1,KRAS,+
10275,SP1,HSD11B2,?
10276,SP1,HSD17B1,+
10277,SP1,HSD17B2,+
10278,SP1,HSD3B1,+
10279,SP1,HTR1AB,?
10280,SP1,HTT,+
10281,SP1,ID4,-
10282,SP1,INSRA,?
10283,SP1,INSRA,?
10284,SP1,IGF2B,+
10285,SP1,IGF2B,+
10286,SP1,IGFBP1A,?
10287,SP1,IGFBP3,+
10288,SP1,IL10,+
10289,SP1,INPP5KB,?
10290,SP1,INSRA,+
10291,SP1,INSRA,+
10292,SP1,IRF5,+
10293,SP1,IRS2B,+
10294,SP1,IRS2B,+
10295,SP1,ITGA2.2,?
10296,SP1,ITGA5,+
10297,SP1,ITGAV,-
10298,SP1,ITGB2,?
10299,SP1,ITGB3B,-
10300,SP1,KCNH2B,?
10301,SP1,KCNQ3,+
10302,SP1,KDR,-
10303,SP1,KITA,?
10304,SP1,KRT18A.1,?
10305,SP1,LOC103043362,+
10306,SP1,KRT97,+
10307,SP1,LAMA1,?
10308,SP1,LCAT,?
10309,SP1,LDHA,+
10310,SP1,LDLRA,+
10311,SP1,LMO4B,?
10312,SP1,LOC103034216,+
10313,SP1,LOC103022769,?
10314,SP1,SI:DKEY-91I10.3,+
10315,SP1,SI:DKEY-91I10.3,+
10316,SP1,LOC103025029,?
10317,SP1,LOC103024567,?
10318,SP1,LOC103025029,?
10319,SP1,LOC103025252,?
10320,SP1,LOC103025571,?
10321,SP1,LOC103025837,?
10322,SP1,LOC103026147,+
10323,SP1,LOC103026744,+
10324,SP1,LOC103026959,?
10325,SP1,LOC103027021,?
10326,SP1,LOC103027234,+
10327,SP1,LOC103027356,?
10328,SP1,LOC107196800,?
10329,SP1,NDUFV1,+
10330,SP1,CTSLA,+
10331,SP1,LOC103028881,+
10332,SP1,LOC103024567,?
10333,SP1,LOC103029908,+
10334,SP1,LOC103036816,+
10335,SP1,LOC103030981,+
10336,SP1,LOC107197102,?
10337,SP1,LOC103032848,?
10338,SP1,HGFA,+
10339,SP1,LOC103034216,+
10340,SP1,KCNQ1.2,+
10341,SP1,LOC103036160,?
10342,SP1,LOC103036816,+
10343,SP1,LOC103026959,?
10344,SP1,LOC103037194,?
10345,SP1,LOC103037921,+
10346,SP1,LOC103038276,+
10347,SP1,LOC103038449,?
10348,SP1,LOC103039143,+
10349,SP1,PPP2R2D,+
10350,SP1,LOC103039300,+
10351,SP1,LOC103039342,?
10352,SP1,SLC9A2,?
10353,SP1,HCN2B,+
10354,SP1,LOC103039568,+
10355,SP1,LOC103040194,+
10356,SP1,LOC103040429,-
10357,SP1,LOC103040841,?
10358,SP1,LOC103040934,?
10359,SP1,LOC103041883,?
10360,SP1,LOC125797532,?
10361,SP1,LOC103042507,+
10362,SP1,LOC103042549,+
10363,SP1,FYNA,?
10364,SP1,LOC103043346,?
10365,SP1,LOC103043362,-
10366,SP1,LOC103043362,-
10367,SP1,LOC103045101,+
10368,SP1,LOC103045566,-
10369,SP1,SLC3A2B,?
10370,SP1,LOC103046566,?
10371,SP1,LOC107196800,?
10372,SP1,LOC103043362,-
10373,SP1,LOC111190039,?
10374,SP1,LOC103026959,?
10375,SP1,LOC103026959,?
10376,SP1,LOC103025029,?
10377,SP1,LOC107196800,?
10378,SP1,LOC107196800,?
10379,SP1,LOC103025029,?
10380,SP1,LOC107196800,?
10381,SP1,LOC103025029,?
10382,SP1,LOC125801097,?
10383,SP1,LOC103042549,+
10384,SP1,LOC125797532,?
10385,SP1,LOC125801097,?
10386,SP1,LOC125801097,?
10387,SP1,LOXL4,+
10388,SP1,LPL,?
10389,SP1,LRP5,+
10390,SP1,LTC4S,?
10391,SP1,MAO,?
10392,SP1,MAT2AB,+
10393,SP1,MAT2AB,+
10394,SP1,MAT2B,+
10395,SP1,MCTS1,?
10396,SP1,MDM2,+
10397,SP1,ME3,?
10398,SP1,MET,+
10399,SP1,MGMT,?
10400,SP1,MIF,+
10401,SP1,MMP11B,+
10402,SP1,MMP14B,+
10403,SP1,MMP2,+
10404,SP1,MMP9,+
10405,SP1,MPG,?
10406,SP1,MTA1,+
10407,SP1,MYBL1,?
10408,SP1,MYBL2B,?
10409,SP1,MYCB,?
10410,SP1,MYCB,?
10411,SP1,NDUFV1,+
10412,SP1,NDUFV2,+
10413,SP1,NF1A,?
10414,SP1,NF1A,?
10415,SP1,NFKB2,?
10416,SP1,NKX2.1,?
10417,SP1,NOS1,?
10418,SP1,NPY,?
10419,SP1,LOC103040841,?
10420,SP1,NT5E,?
10421,SP1,ODC1,?
10422,SP1,OXTRA,?
10423,SP1,PCK1,+
10424,SP1,PDE6B,?
10425,SP1,PDGFC,?
10426,SP1,PDHA1B,?
10427,SP1,PDHA1B,?
10428,SP1,PDIA2,+
10429,SP1,PELO,?
10430,SP1,PGLYRP6,?
10431,SP1,PLAA,?
10432,SP1,PLAUB,?
10433,SP1,PNOCB,?
10434,SP1,POLD1,?
10435,SP1,POLD2,?
10436,SP1,PORB,+
10437,SP1,PPL,+
10438,SP1,LOC103039288,+
10439,SP1,PRKCEA,-
10440,SP1,PRKCEA,-
10441,SP1,PROM1B,?
10442,SP1,PROM1B,?
10443,SP1,PSEN1,?
10444,SP1,PSIP1A,?
10445,SP1,PTENB,?
10446,SP1,PTENB,?
10447,SP1,PTGES,?
10448,SP1,PTGIR,+
10449,SP1,PTGS2B,+
10450,SP1,PTHLHA,+
10451,SP1,PTK6A,?
10452,SP1,PTN,?
10453,SP1,PTTG1,+
10454,SP1,RARAB,+
10455,SP1,RECK,+
10456,SP1,RECQL4,+
10457,SP1,RELA,+
10458,SP1,RGN,-
10459,SP1,RORAA,+
10460,SP1,RPS3A,?
10461,SP1,SERPINE1,+
10462,SP1,SGPL1,?
10463,SP1,SI:DKEY-91I10.3,+
10464,SP1,SIGIRR,+
10465,SP1,SIRT1,?
10466,SP1,SLC15A2,?
10467,SP1,SLC15A2,?
10468,SP1,SLC19A1,+
